airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EIDW,176565,DUB,53.421299,-6.27007,Dublin Airport
EGSS,165273,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EGGW,107888,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EGGP,98505,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
EGBB,84056,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EDFH,77657,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
EGCC,75521,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGKK,67141,LGW,51.148102,-0.190278,London Gatwick Airport
EGPF,55404,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EGAA,39176,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EGPK,27562,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
EBBR,25700,BRU,50.9014015198,4.48443984985,Brussels Airport
EGNT,23132,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
LEZL,22447,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
