airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,203558,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LIRA,106607,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
EGSS,95553,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LEBL,75503,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EDFH,62178,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
LEZL,23428,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
