airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LIME,82228,BGY,45.673901,9.70417,Il Caravaggio International Airport
EGSS,73992,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EBCI,59103,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LEZL,56564,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
LFOB,39320,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
LEPA,38447,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
LRCL,37844,CLJ,46.78519821166992,23.686199188232425,Cluj-Napoca International Airport
LROP,30825,OTP,44.5711111,26.085,Henri Coandă International Airport
GCRR,28244,ACE,28.945498999999998,-13.6052,Lanzarote Airport
