airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEPA,390044,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
LFPG,320385,CDG,49.012798,2.55,Charles de Gaulle International Airport
LEMD,262715,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LSZH,236587,ZRH,47.464698999999996,8.54917,Zürich Airport
EGKK,212271,LGW,51.148102,-0.190278,London Gatwick Airport
LIME,208261,BGY,45.673901,9.70417,Il Caravaggio International Airport
LEIB,197391,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
EHAM,156151,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EBBR,153665,BRU,50.9014015198,4.48443984985,Brussels Airport
LIRF,145507,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
LIPE,134167,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
EGSS,126993,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LFPO,123453,ORY,48.7233333,2.3794444,Paris-Orly Airport
LIRA,120158,CIA,41.7994,12.5949,Ciampino–G. B. Pastine International Airport
LROP,101908,OTP,44.5711111,26.085,Henri Coandă International Airport
LEZL,100509,SVQ,37.41799926757813,-5.8931097984313965,Sevilla Airport
LTBA,90119,ISL,40.976898,28.8146,Atatürk International Airport
LEST,86072,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
EDDF,81529,FRA,50.033333,8.570556,Frankfurt am Main Airport
LIRP,68422,PSA,43.683899,10.3927,Pisa International Airport
EDFH,66591,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
EBCI,63000,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
LEBB,62895,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
LEMH,60636,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
GCLP,59176,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
LFOB,57016,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
EDDL,50999,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LPPT,50758,LIS,38.7813,-9.13592,Humberto Delgado Airport (Lisbon Portela Airport)
EDLV,43314,NRN,51.6024017334,6.14216995239,Weeze Airport
GCTS,43187,TFS,28.044500351,-16.5725002289,Tenerife South Airport
LBSF,42035,SOF,42.696693420410156,23.411436080932614,Sofia Airport
LRCL,41876,CLJ,46.78519821166992,23.686199188232425,Cluj-Napoca International Airport
