airpt,value,airpt_lat,airpt_lon
LEMD,392654,40.471926,-3.56264
LEBL,268530,41.2971,2.0784599999999998
EGSS,83432,51.8849983215,0.23499999940400002
LEPA,50091,39.551700591999996,2.73881006241
LEMG,46103,36.67490005493164,-4.499110221862793
GCTS,41356,28.044500351,-16.5725002289
LEZL,24967,37.41799926757813,-5.8931097984313965
LEIB,24474,38.8728981018,1.3731199502899998
LFPG,21769,49.012798,2.55
