airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGCC,894480,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGKK,887731,LGW,51.148102,-0.190278,London Gatwick Airport
EHAM,474170,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EGBB,435872,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EGNX,403633,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EGNT,383047,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
ENGM,363498,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
LEBL,355879,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EBBR,352540,BRU,50.9014015198,4.48443984985,Brussels Airport
EGGD,331916,BRS,51.382702,-2.71909,Bristol Airport
EGNM,331121,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
EGPF,326961,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EGSS,320881,STN,51.8849983215,0.23499999940400002,London Stansted Airport
LEMD,292291,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
ESSA,284768,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
EHEH,265784,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
EGGW,264909,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EGGP,263121,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
LEPA,241368,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EIDW,239588,DUB,53.421299,-6.27007,Dublin Airport
EKCH,233593,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
EGPH,231357,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
EGAA,229115,BFS,54.6575012207,-6.21582984924,Belfast International Airport
LFPO,191005,ORY,48.7233333,2.3794444,Paris-Orly Airport
EBCI,167741,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
UUDD,146621,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
EFHK,144291,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
EHRD,138480,RTM,51.956902,4.43722,Rotterdam The Hague Airport
ESGG,137273,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport
DAOO,130366,ORN,35.6239013672,-0.6211829781529999,Es Senia Airport
LEST,119158,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
EDDL,118531,DUS,51.289501,6.766780000000001,Düsseldorf Airport
EGMC,117009,SEN,51.5713996887207,0.6955559849739075,Southend Airport
DAAG,116078,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
EDDH,115734,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
ENTO,112819,TRF,59.1866989136,10.258600235,"Sandefjord Airport, Torp"
LEBB,110991,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport
LSGG,109691,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
EDDF,109549,FRA,50.033333,8.570556,Frankfurt am Main Airport
EGFF,106039,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
EDLV,105773,NRN,51.6024017334,6.14216995239,Weeze Airport
LFSB,103248,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
ESKN,100764,NYO,58.78860092163086,16.912200927734375,Stockholm Skavsta Airport
LIRF,95584,FCO,41.800277799999996,12.238888900000001,Leonardo da Vinci–Fiumicino Airport
LIME,86784,BGY,45.673901,9.70417,Il Caravaggio International Airport
LEIB,84766,IBZ,38.8728981018,1.3731199502899998,Ibiza Airport
ENBR,83177,BGO,60.29339981,5.218140125,Bergen Airport Flesland
EDDK,80916,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EGPK,80487,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
