airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGCC,809526,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGKK,710204,LGW,51.148102,-0.190278,London Gatwick Airport
EGSS,353808,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EGBB,337147,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EGNX,329492,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EDDL,313680,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LEMD,289859,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
EBBR,274889,BRU,50.9014015198,4.48443984985,Brussels Airport
EHAM,263129,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EGPH,257260,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
EGNT,249049,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
EDDF,246684,FRA,50.033333,8.570556,Frankfurt am Main Airport
EGPF,226614,GLA,55.8718986511,-4.43306016922,Glasgow International Airport
EIDW,226131,DUB,53.421299,-6.27007,Dublin Airport
EGGD,206100,BRS,51.382702,-2.71909,Bristol Airport
EGNM,203152,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
EFHK,172119,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
EDDM,170272,MUC,48.353802,11.7861,Munich Airport
EDDH,156733,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
EBCI,152837,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
EDDK,133224,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EGAA,130925,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EGGW,130420,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EDDB,130326,SXF,52.380001,13.5225,Berlin-Schönefeld Airport
EKCH,124031,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
LSZH,121790,ZRH,47.464698999999996,8.54917,Zürich Airport
EDDV,118685,HAJ,52.461101532,9.68507957458,Hannover Airport
UUEE,117913,SVO,55.972599,37.4146,Sheremetyevo International Airport
ESSA,117265,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
LEMG,116522,AGP,36.67490005493164,-4.499110221862793,Málaga Airport
EDDT,109488,TXL,52.5597,13.2877,Berlin-Tegel Airport
LIME,109073,BGY,45.673901,9.70417,Il Caravaggio International Airport
GCLP,101890,LPA,27.931900024414066,-15.38659954071045,Gran Canaria Airport
ENGM,100209,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
EDDS,100126,STR,48.6898994446,9.22196006775,Stuttgart Airport
EGPK,95461,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
LEBL,90052,BCN,41.2971,2.0784599999999998,Barcelona International Airport
EGFF,89246,CWL,51.39670181274414,-3.343329906463623,Cardiff International Airport
BIKF,86360,KEF,63.985000610352,-22.605600357055998,Keflavik International Airport
LIMC,79728,MXP,45.6306,8.728110000000001,Malpensa International Airport
LEST,79650,SCQ,42.89630126953125,-8.415140151977539,Santiago de Compostela Airport
EPKT,79336,KTW,50.4743,19.08,Katowice International Airport
