airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EPWA,101455,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
DTTA,96763,TUN,36.85100173950195,10.22719955444336,Tunis Carthage International Airport
GOOY,96389,DKR,14.739700317382812,-17.49020004272461,Léopold Sédar Senghor International Airport
EGGP,94677,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
LFSB,94122,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
EFHK,91742,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
EDDS,89844,STR,48.6898994446,9.22196006775,Stuttgart Airport
EDDK,89332,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
SBSV,88988,SSA,-12.9086112976,-38.3224983215,Deputado Luiz Eduardo Magalhães International Airport
LFMN,88557,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
SEQU,86978,,-0.141144007444,-78.4881973267,Mariscal Sucre International Airport
LBSF,85498,SOF,42.696693420410156,23.411436080932614,Sofia Airport
EGGD,83677,BRS,51.382702,-2.71909,Bristol Airport
LFML,82200,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
KPHL,80504,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
UUDD,79944,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
