airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EGKK,176994,LGW,51.148102,-0.190278,London Gatwick Airport
EGCC,142167,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGSS,130098,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EIDW,123341,DUB,53.421299,-6.27007,Dublin Airport
EGNX,99250,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EGGW,95159,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EGGD,88921,BRS,51.382702,-2.71909,Bristol Airport
EGNM,67030,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
EGBB,58895,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EGHH,42169,BOH,50.77999877929688,-1.8424999713897705,Bournemouth Airport
EHEH,30558,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
EBCI,28074,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
EGMC,22695,SEN,51.5713996887207,0.6955559849739075,Southend Airport
EGPK,21646,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
EBAW,21290,ANR,51.189399719200004,4.46027994156,Antwerp International Airport (Deurne)
