airpt,value,airpt_lat,airpt_lon
GCXO,502492,28.4827003479,-16.341499328599998
GCLP,95688,27.931900024414066,-15.38659954071045
LEMD,84411,40.471926,-3.56264
EDDL,42037,51.289501,6.766780000000001
EHAM,36645,52.308601,4.76389
EGKK,29435,51.148102,-0.190278
EDDT,26795,52.5597,13.2877
EDDF,22484,50.033333,8.570556
EDDM,21084,48.353802,11.7861
