airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEGE,131682,GRO,41.901000976999995,2.7605500221,Girona Airport
EGCC,128861,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
KDFW,128760,DFW,32.896801,-97.038002,Dallas Fort Worth International Airport
UUEE,125388,SVO,55.972599,37.4146,Sheremetyevo International Airport
LBSF,120645,SOF,42.696693420410156,23.411436080932614,Sofia Airport
MPTO,117062,PTY,9.0713596344,-79.3834991455,Tocumen International Airport
ESSA,116424,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
KATL,116224,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
EFHK,113617,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
EGPH,113169,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
LIMF,110821,TRN,45.200802,7.64963,Turin Airport
LFMN,108461,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
LIRP,104464,PSA,43.683899,10.3927,Pisa International Airport
HECA,101098,CAI,30.12190055847168,31.40559959411621,Cairo International Airport
KIAD,99405,IAD,38.94449997,-77.45580292,Washington Dulles International Airport
KEWR,98952,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
LFSB,97163,BSL,47.59,7.5291667,EuroAirport Basel-Mulhouse-Freiburg Airport
KBOS,96248,BOS,42.36429977,-71.00520325,General Edward Lawrence Logan International Airport
LFBD,96023,BOD,44.8283004761,-0.7155560255050001,Bordeaux-Mérignac Airport
EGGP,95042,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
MGGT,93180,GUA,14.5833,-90.527496,La Aurora Airport
GEML,88320,MLN,35.279800415,-2.9562599658999997,Melilla Airport
EPWA,88274,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
VTBS,81772,BKK,13.681099891662598,100.74700164794922,Suvarnabhumi Airport
DAAG,81227,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
LIRN,79355,NAP,40.886002000000005,14.2908,Naples International Airport
