airpt,value,airpt_lat,airpt_lon
EGSS,164811,51.8849983215,0.23499999940400002
EGBB,104044,52.4538993835,-1.7480299472799998
EGKK,70640,51.148102,-0.190278
EGNX,50243,52.8311004639,-1.32806003094
LEMD,45358,40.471926,-3.56264
EGHI,37198,50.95029830932617,-1.3567999601364136
EGCC,34509,53.35369873046875,-2.2749500274658203
